Time,Mean4
280,0.833226268291548
282,0.831747470049558
284,0.828292229665264
286,0.826706731575789
288,0.823268255996802
290,0.823734878693869
292,0.820894709912011
294,0.818179449389299
296,0.816828385746459
298,0.814461101257088
300,0.812760446412808
302,0.81229887313414
304,0.810301048091064
306,0.807425599278763
308,0.804868411955038
310,0.802827571337632
312,0.799913253455823
314,0.799958387764317
316,0.797321977296753
318,0.796154315925109
320,0.793324399198318
322,0.791200597137401
324,0.786883424507444
326,0.785725838666326
328,0.784446182653414
330,0.783840393540303
332,0.780770912098993
334,0.780431620947185
336,0.777159916766575
338,0.774882880540495
340,0.773503859305984
342,0.770042677394774
344,0.76611869846896
346,0.764624370276752
348,0.761363425612125
350,0.760554198630149
352,0.757869069714978
354,0.755865795152174
356,0.754628171453083
358,0.752650176020495
360,0.748411890069824
362,0.747461761077533
364,0.745819745485424
366,0.743881272828515
368,0.741816484239225
370,0.7381566714547
372,0.736168756097026
374,0.733121867660445
376,0.73151731597742
378,0.729751779445687
380,0.728098923425285
382,0.726285477694735
384,0.723068296854879
386,0.721112755217638
388,0.718426313676073
390,0.717404691618483
392,0.71219385780816
394,0.711566406684492
396,0.710439040650353
398,0.708753146649577
400,0.707769229479049
402,0.703902348513773
404,0.702376951877576
406,0.701426069672046
408,0.700201613321303
410,0.697658291340269
412,0.695606537297596
414,0.692016012278071
416,0.691869517706614
418,0.689274304987576
420,0.68857940855019
422,0.685051478628593
424,0.685986736904996
426,0.682027554589289
428,0.67918321675019
430,0.677185358349635
432,0.676049542883771
434,0.672768699883456
436,0.669390648339054
438,0.668812160472995
440,0.666581289936131
442,0.664214951078022
444,0.661694148476536
446,0.66142309216171
448,0.659982478626851
450,0.656951639851338
452,0.655682208252644
454,0.652397135259568
456,0.651305428249656
458,0.646865106763644
460,0.644397568650547
462,0.642936096323181
464,0.640256309128422
466,0.63918029917025
468,0.635503002038761
470,0.633867498066156
472,0.632481498521486
474,0.63089813191867
476,0.628845959870911
478,0.627584886866039
480,0.626312783967391
482,0.623235476395583
484,0.620983751400795
486,0.619136369864715
488,0.616426946210601
490,0.615372775352907
492,0.612845273927975
494,0.612100407477738
496,0.610370149720049
498,0.607557163957785
500,0.60702288820087
502,0.605563627644269
504,0.604595926168392
506,0.603702060759806
508,0.602017580148903
510,0.5990492046747
512,0.597462004725365
514,0.595066157686582
516,0.592995679981617
518,0.593346322729028
520,0.591056717390594
522,0.589019683860899
524,0.587594293148704
526,0.587609940258449
528,0.58486446960305
530,0.58345499147842
532,0.582124234062316
534,0.579289737371873
536,0.578921071594966
538,0.578103423136219
540,0.575934042251636
542,0.57415054042211
544,0.571267665769109
546,0.570758712111385
548,0.568437532312897
550,0.567691032916476
552,0.564914139951359
554,0.564292684945283
556,0.563131649337295
558,0.562641580412631
560,0.561155940808336
562,0.560735505410625
564,0.559665166099015
566,0.557716502699482
568,0.55549152468984
570,0.555377083833115
572,0.554522826509943
574,0.553172246142274
576,0.551490991344507
578,0.551086601775837
580,0.550562455323469
582,0.548680154846998
584,0.547140712511536
586,0.545790654807262
588,0.542140166601558
590,0.541429697810363
592,0.539479177008361
594,0.537744669029837
596,0.536355114934341
598,0.53618069129155
600,0.535189709181914
602,0.534145746530834
604,0.532476162831804
606,0.531814791293537
608,0.530487333315759
610,0.529498396315108
612,0.528888920289174
614,0.526901748533262
616,0.525442567569755
618,0.523581245055552
