Time,Mean7
342,0.630886173514094
344,0.6287972306538
346,0.627545789986308
348,0.625966294437848
350,0.625572384767874
352,0.622622213189522
354,0.621290421917273
356,0.620398362098161
358,0.618209401124081
360,0.615492544393191
362,0.615610428850728
364,0.615302985493523
366,0.612733839266792
368,0.609814844763484
370,0.608038017515518
372,0.606630836534776
374,0.603547233292907
376,0.601657586646548
378,0.601046143608913
380,0.598835352294141
382,0.597823957274435
384,0.594337179549941
386,0.592297194232752
388,0.589398492092203
390,0.587842228696885
392,0.584443758484567
394,0.583171926604607
396,0.582092452677417
398,0.579544334625976
400,0.579459001254452
402,0.575668313679207
404,0.574658256590323
406,0.572896730288998
408,0.571120328341904
410,0.569816005797818
412,0.567155105910884
414,0.563653723759512
416,0.563335890185703
418,0.561338092194961
420,0.560563151983759
422,0.558282030335795
424,0.558653809532641
426,0.555535855027975
428,0.552509156969475
430,0.551178851779048
432,0.549657652352936
434,0.546422521648907
436,0.544580786097906
438,0.543458269176461
440,0.54124814806273
442,0.537984269638845
444,0.53603298599706
446,0.535287047055213
448,0.533066802371963
450,0.530317664291213
452,0.528153901838131
454,0.524842897185592
456,0.523960747544187
458,0.519800589159939
460,0.5166751357927
462,0.514390222269845
464,0.512382858963332
466,0.510835400605947
468,0.50766869552476
470,0.50625240591391
472,0.504554730223716
474,0.502556378056787
476,0.50083491097121
478,0.499013373999311
480,0.497467178323412
482,0.494413531856907
484,0.491747108001045
486,0.490353072054765
488,0.48759095278294
490,0.486065174267568
492,0.483192383848685
494,0.482005022135148
496,0.480026648359592
498,0.47822633701528
500,0.476618000086864
502,0.475135902517062
504,0.473704455168082
506,0.472026494187647
508,0.469746900509077
510,0.46702286864841
512,0.46495314328384
514,0.462017352361334
516,0.460411233002611
518,0.460063062823421
520,0.457751341382722
522,0.455045479581539
524,0.453561366466139
526,0.452863482198852
528,0.45073242244253
530,0.449631899581613
532,0.448198214275193
534,0.444465196485821
536,0.443971551165099
538,0.442406656954457
540,0.439966738683763
542,0.438292514098821
544,0.435839295228932
546,0.434322333613453
548,0.431929327685359
550,0.430580247104543
552,0.4280210012941
554,0.427127714873655
556,0.425747827409959
558,0.424527024345212
560,0.422759256796746
562,0.421974422223798
564,0.420297858360457
566,0.417986484252932
568,0.417350087347327
570,0.415999659692077
572,0.414719138551899
574,0.412780703395445
576,0.41181181375113
578,0.410579787413851
580,0.40944286598907
582,0.407241494928123
584,0.405623903689837
586,0.403430738143327
588,0.400814141090213
590,0.399807228534176
592,0.396905636893039
594,0.395536897946789
596,0.393817567868382
598,0.392470141661028
600,0.391563140461099
602,0.390094277631865
604,0.388596820546961
606,0.38725602468392
608,0.386058746985267
610,0.38481488253025
612,0.383194803615448
614,0.381518364055623
616,0.379731075666383
618,0.37811279668124
